year,ahe,bachelor,female,age
1992,18.10673141,1,0,29
1992,6.730769157,0,0,30
1992,14.29487133,1,0,33
1992,6.730769157,0,1,29
1992,15.38461494,1,0,29
1992,11.51960754,1,1,28
1992,14.90384579,0,0,30
1992,7,0,0,27
1992,6.25,1,0,27
1992,19.61538506,1,0,30
1992,13.75,1,1,33
1992,16.82692337,1,0,34
1992,9.134614944,1,0,25
1992,12.74509811,0,0,32
1992,8.653845787,0,0,33
1992,4.807692528,0,1,33
1992,12.58741283,1,0,34
1992,6.25,0,1,31
1992,3.846153736,0,1,31
1992,18.37606812,1,1,33
1992,7.735897541,0,0,31
1992,5.769230843,0,0,26
1992,6.730769157,0,1,30
1992,3.846153736,0,1,28
1992,7.211538315,0,0,34
1992,14.42307663,0,1,33
1992,20.19230843,1,1,33
1992,19.23077011,0,0,29
1992,3.846153736,1,1,26
1992,11.28205109,0,0,30
1992,19.23077011,1,0,34
1992,15.19230747,1,0,31
1992,18.26922989,1,0,32
1992,15.19230747,0,0,34
1992,9.750566483,0,0,29
1992,12.5,0,0,30
1992,6.971153736,0,1,28
1992,21.63461494,1,0,32
1992,34.61538315,0,1,34
1992,15.68825912,0,0,25
1992,16.82692337,0,0,30
1992,14.18413448,0,0,34
1992,7.211538315,0,1,29
1992,10.92307663,0,0,32
1992,4.807692528,0,1,28
1992,9.615385056,0,1,32
1992,6.81089735,0,1,25
1992,11.85897446,0,0,32
1992,10,1,0,27
1992,8.17307663,0,0,30
1992,21.85314751,0,0,31
1992,10.09615421,1,1,26
1992,8.367983818,1,1,30
1992,6.25,0,1,31
1992,8.17307663,0,1,27
1992,11.17500019,0,0,32
1992,6.282051086,0,0,34
1992,5.288461685,0,1,26
1992,4.807692528,0,0,28
1992,12.98076916,0,0,30
1992,7.211538315,0,1,29
1992,10.57692337,0,0,33
1992,5.5,0,1,33
1992,12.01923084,1,1,29
1992,9.134614944,1,1,25
1992,9.134614944,1,1,33
1992,6.25,1,1,31
1992,1.442307711,0,1,30
1992,14.42307663,0,0,25
1992,9.134614944,1,1,31
1992,5.7283144,0,1,28
1992,6.137479305,0,1,30
1992,5.630769253,0,0,25
1992,11.53846169,0,1,25
1992,9.615385056,0,0,31
1992,4.25,0,1,25
1992,4.807692528,0,0,29
1992,6.971153736,0,0,26
1992,5.745080471,0,0,25
1992,8.17307663,0,1,33
1992,38.46154022,1,0,33
1992,10.2564106,0,0,32
1992,16.82692337,1,1,33
1992,13.24786282,0,0,26
1992,16.02564049,0,0,34
1992,9.615385056,1,1,27
1992,16.82692337,0,1,31
1992,9.615385056,1,1,27
1992,15.18218613,0,0,25
1992,11.53846169,1,0,25
1992,11.53846169,1,1,27
1992,7.647058964,0,0,34
1992,15.33264065,1,1,32
1992,11.53846169,1,1,34
1992,12.74038506,0,1,31
1992,13.80349636,0,0,30
1992,15.00528812,0,1,28
1992,12.01923084,0,1,33
1992,12.98076916,0,1,28
1992,13.63636398,0,0,30
1992,26.44230843,1,0,32
1992,22.59615326,1,0,34
1992,11.53846169,1,1,31
1992,6.105769157,1,1,32
1992,8.653845787,1,1,30
1992,12.01923084,0,0,32
1992,3.846153736,0,1,27
1992,11.96581173,0,0,30
1992,15.38461494,1,0,29
1992,9.615385056,1,1,34
1992,13.46153831,0,0,29
1992,26.44230843,0,0,34
1992,5.769230843,0,1,33
1992,3.365384579,0,1,30
1992,10.99542141,1,1,25
1992,22.64957237,1,0,34
1992,13.46153831,1,1,31
1992,15.38461494,1,0,30
1992,10.68376064,1,1,26
1992,2.794871807,1,0,32
1992,10.09615421,1,1,28
1992,14.56730747,0,0,25
1992,15.33264065,0,1,28
1992,31.25,1,0,26
1992,28.84615326,1,0,30
1992,14.52991486,1,1,28
1992,11.53846169,0,0,29
1992,13.22115421,1,1,28
1992,7.692307472,0,0,29
1992,10.09615421,0,1,30
1992,12.01923084,0,1,33
1992,17.30769157,0,0,31
1992,11.05769253,0,0,25
1992,11.42500019,0,0,33
1992,14.54033756,0,0,27
1992,9.615385056,0,1,29
1992,6.25,0,0,31
1992,9.375,0,0,28
1992,8.241758347,0,0,31
1992,8.461538315,0,0,30
1992,8,0,1,28
1992,10.68376064,0,1,34
1992,15.38461494,1,0,30
1992,8.17307663,0,1,33
1992,5.119999886,0,0,27
1992,8.547008514,0,1,34
1992,12.01923084,0,1,29
1992,8.699633598,0,1,28
1992,5.494505405,0,1,28
1992,14.18269253,1,1,28
1992,19.23077011,1,1,30
1992,10.53113556,0,1,33
1992,8.974358559,1,1,29
1992,6.25,0,1,31
1992,5.942857265,0,1,29
1992,9.615385056,0,0,34
1992,7.211538315,0,1,33
1992,8.5,0,1,25
1992,12.98076916,0,0,26
1992,10.68376064,1,1,26
1992,9.311538696,0,0,30
1992,8.974358559,1,1,28
1992,10.57692337,0,0,25
1992,5.105769157,0,1,32
1992,9.615385056,0,0,28
1992,12.5,1,0,27
1992,24.03846169,1,1,31
1992,10.2564106,1,0,31
1992,13.55769253,0,0,30
1992,9.855769157,0,1,27
1992,6.25,0,1,30
1992,4.945055008,0,1,31
1992,11.53846169,1,0,27
1992,13.46153831,1,1,25
1992,2.644230843,1,0,28
1992,7.692307472,0,1,33
1992,4.807692528,0,0,30
1992,5.831730843,0,1,28
1992,13.46153831,0,1,27
1992,22.59615326,1,0,34
1992,9.615385056,0,0,32
1992,6.802884579,0,0,33
1992,16.57115364,0,0,29
1992,10.2564106,0,0,31
1992,9.615385056,0,1,30
1992,7.451922894,0,0,31
1992,3.90625,0,1,30
1992,14.23076916,1,1,27
1992,5.856293678,0,1,34
1992,8.653845787,0,1,31
1992,8.653845787,0,0,32
1992,10.71428585,1,1,25
1992,17.5,1,0,29
1992,29.9145298,1,0,32
1992,10.57692337,0,0,28
1992,9.615385056,0,0,31
1992,12.01923084,0,0,34
1992,8.413461685,0,1,27
1992,12.82051277,1,0,27
1992,3.125,0,0,32
1992,13.24786282,0,1,25
1992,13.46153831,0,0,27
1992,8.75,1,0,31
1992,7.342657566,1,1,29
1992,8.17307663,1,0,34
1992,5,0,0,28
1992,12.30769253,0,1,33
1992,5.509615421,0,1,31
1992,10.57692337,0,1,30
1992,19.20000076,1,0,30
1992,12.98076916,1,1,31
1992,19.71153831,1,0,33
1992,13.94230747,1,1,32
1992,20.19230843,1,1,27
1992,12.74038506,0,0,32
1992,7.692307472,0,1,25
1992,14.93942261,1,1,33
1992,4.903846264,0,0,31
1992,7.932692528,0,1,30
1992,18.46153831,1,0,32
1992,3.653846264,1,0,34
1992,14.61538506,0,0,33
1992,8.17307663,0,0,33
1992,7.264957428,0,0,28
1992,8.791209221,0,1,29
1992,11.73469353,0,0,29
1992,5.555555344,0,0,28
1992,12.82051277,0,0,33
1992,6.25,0,0,30
1992,11.05769253,0,0,31
1992,6.173469543,0,0,29
1992,13.2867136,1,1,31
1992,14.90384579,0,0,28
1992,11.262393,1,0,32
1992,9.15750885,1,1,28
1992,12.98076916,1,0,32
1992,19.23077011,0,0,34
1992,5.494505405,0,0,33
1992,9.533761024,0,1,28
1992,14.42307663,0,0,33
1992,7.211538315,0,0,33
1992,6.009615421,0,1,31
1992,9.615385056,0,0,34
1992,8.653845787,0,1,26
1992,5.769230843,0,1,28
1992,12.01923084,0,1,34
1992,5.384615421,0,0,26
1992,7.211538315,0,1,31
1992,5.538461685,0,1,32
1992,5,0,1,29
1992,14.42307663,0,0,30
1992,3.846153736,0,0,29
1992,6.25,1,1,34
1992,12.01923084,0,0,27
1992,13.01153851,1,1,31
1992,17.38181877,0,0,31
1992,11.29807663,0,0,33
1992,7.811538696,0,1,29
1992,12.5,1,0,34
1992,9.171597481,1,0,27
1992,16.19433212,0,1,33
1992,7.051281929,1,1,26
1992,5,0,0,25
1992,3.846153736,0,0,29
1992,12.01923084,0,0,32
1992,16.34615326,0,0,33
1992,13,1,0,30
1992,11.40673065,1,1,25
1992,6.741758347,1,1,31
1992,9.197324753,0,1,28
1992,2.758653879,0,0,30
1992,14.42307663,1,0,29
1992,7.692307472,1,1,32
1992,28.84615326,1,0,28
1992,4.206730843,0,0,30
1992,16.66666603,0,0,31
1992,5,0,0,29
1992,9.615385056,1,0,28
1992,7.692307472,1,1,29
1992,9.134614944,0,1,28
1992,7.051281929,1,0,33
1992,8.571428299,0,0,27
1992,7.678365231,0,0,28
1992,11.05769253,0,1,29
1992,5.769230843,0,1,31
1992,7.692307472,0,0,30
1992,6.25,1,0,32
1992,18.75,1,1,33
1992,6.730769157,0,1,31
1992,6.730769157,0,1,29
1992,4.220085621,0,0,27
1992,16.82692337,1,0,29
1992,9.8039217,0,0,32
1992,11.79519272,0,1,34
1992,6.25,0,1,31
1992,5.99848175,0,1,27
1992,7.991453171,0,0,31
1992,17.80192375,1,0,30
1992,21.54663467,1,0,34
1992,7.451922894,0,1,34
1992,4.807692528,0,1,29
1992,16.02564049,1,0,28
1992,10.09615421,0,1,29
1992,14.61538506,1,1,33
1992,7,0,0,32
1992,5,0,1,29
1992,14.90384579,1,1,27
1992,9.615385056,0,0,25
1992,10,1,1,30
1992,5.288461685,0,1,25
1992,10.57692337,1,1,31
1992,8.653845787,1,1,25
1992,7.644230843,0,0,26
1992,12.5,1,1,34
1992,16.39999962,1,1,26
1992,7.211538315,1,0,29
1992,4.75,0,1,27
1992,4.759615421,1,0,34
1992,8.413461685,0,1,32
1992,8.17307663,0,1,31
1992,21.63461494,1,1,32
1992,14.90384579,0,0,34
1992,12.74038506,1,1,32
1992,5.3125,0,0,29
1992,6.25,0,0,31
1992,3.846153736,0,1,32
1992,10.09615421,0,1,26
1992,4.807692528,0,0,26
1992,12.01923084,0,1,31
1992,5.145673275,0,0,30
1992,9.375,0,1,26
1992,11.29807663,1,0,26
1992,5.769230843,0,1,31
1992,19.23077011,1,1,30
1992,8.25,1,0,33
1992,9.401709557,0,0,31
1992,18.99038506,0,0,27
1992,24.51922989,1,1,34
1992,9.615385056,0,0,32
1992,5.75,0,1,30
1992,12.01923084,1,1,28
1992,11.53846169,1,1,32
1992,5.769230843,1,0,33
1992,13.94230747,0,1,28
1992,20.19230843,0,1,30
1992,25,1,0,29
1992,21.63461494,0,0,28
1992,16.82692337,0,1,27
1992,9.375,0,0,27
1992,6.5,0,0,33
1992,8.846154213,0,0,32
1992,16.05769157,0,1,30
1992,13.07692337,0,0,31
1992,5.961538315,0,1,33
1992,1.709401727,1,0,30
1992,11.53846169,1,0,27
1992,5.769230843,1,1,34
1992,10.2564106,0,0,30
1992,12.5,1,0,26
1992,17.06730843,1,1,26
1992,5.769230843,0,1,32
1992,6.578947544,0,1,30
1992,1.619433165,0,0,33
1992,25.96153831,1,0,30
1992,6.730769157,0,0,26
1992,15.38461494,1,1,31
1992,5.240499973,1,0,32
1992,6.25,0,1,28
1992,7.326007366,0,0,28
1992,9.615385056,0,1,30
1992,12.5,1,1,31
1992,12.5,0,0,32
1992,7.276507378,0,1,33
1992,19.23077011,1,0,34
1992,17.30769157,1,0,30
1992,12.82051277,1,1,32
1992,16.82692337,0,0,26
1992,9.25,0,0,29
1992,8.653845787,0,1,30
1992,7.341346264,0,0,32
1992,6.730769157,0,0,33
1992,10.17500019,0,1,30
1992,10.38461494,0,0,25
1992,4.338942528,0,1,34
1992,6.089743614,0,0,34
1992,8.894230843,0,1,30
1992,12.69230747,1,0,28
1992,19.23077011,1,0,28
1992,12.82051277,1,1,27
1992,3.846153736,0,1,33
1992,5.769230843,0,0,30
1992,7.5,0,0,34
1992,13.46153831,0,0,30
1992,8.17307663,0,1,34
1992,5.527210712,0,1,33
1992,17.30769157,1,0,25
1992,7.211538315,0,1,28
1992,5.5,0,0,26
1992,12.82051277,0,0,30
1992,14.42307663,1,1,25
1992,9.615385056,1,0,32
1992,6.711538315,0,1,25
1992,6.490384579,1,0,33
1992,13.73626328,0,0,28
1992,9.79020977,0,0,33
1992,4.39560461,0,0,27
1992,5.673077106,0,1,32
1992,13.94230747,1,1,28
1992,10.375,0,1,31
1992,10,0,1,30
1992,9.134614944,0,1,32
1992,6.25,0,0,29
1992,8.653845787,0,1,27
1992,11.53846169,0,0,29
1992,13.67521381,1,0,32
1992,7.775000095,0,0,33
1992,26.41941452,1,0,33
1992,5.333333492,1,0,32
1992,12.01923084,1,1,28
1992,7.692307472,0,1,25
1992,5,0,0,32
1992,20.19230843,0,1,33
1992,7.211538315,0,0,34
1992,11.05769253,0,1,30
1992,8.605769157,0,1,33
1992,9.615385056,1,1,30
1992,7.692307472,0,0,28
1992,32.69230652,0,1,33
1992,6.25,0,0,26
1992,16.82692337,0,1,33
1992,15.86538506,0,0,32
1992,7.211538315,0,0,26
1992,5.384615421,0,1,27
1992,13.46153831,0,0,27
1992,9.134614944,1,1,34
1992,3.076923132,0,1,31
1992,14.0625,0,0,31
1992,26.44230843,1,0,31
1992,10.68376064,1,0,33
1992,15.82532024,0,0,32
1992,9.615385056,0,0,31
1992,9.615385056,1,0,27
1992,7.692307472,0,1,32
1992,7.5,1,1,29
1992,7.211538315,0,0,27
1992,16.34615326,0,0,29
1992,8.653845787,1,1,33
1992,6.730769157,0,0,27
1992,7.211538315,0,1,28
1992,4.615384579,0,0,25
1992,6.410256386,1,0,30
1992,14.23816586,0,0,34
1992,8.012820244,0,1,27
1992,10.57692337,0,1,34
1992,10.47008514,0,0,30
1992,16.82692337,1,0,34
1992,17.30769157,1,0,31
1992,10.01602554,0,0,32
1992,8.17307663,0,1,30
1992,7.211538315,0,0,34
1992,9.430000305,0,0,30
1992,6.736499786,0,1,34
1992,8.279808044,0,0,30
1992,5.546634674,1,1,25
1992,7.211538315,0,1,34
1992,6.490384579,0,0,27
1992,5.448718071,0,1,34
1992,12.46794891,0,0,32
1992,18.00699234,1,1,34
1992,3.571428537,0,0,26
1992,10.81730747,1,1,30
1992,27.88461494,1,0,30
1992,8.17307663,0,1,28
1992,9.134614944,1,0,25
1992,5.605288506,0,1,34
1992,8.072916985,1,0,31
1992,10.57692337,1,1,32
1992,4.326922894,0,0,30
1992,9.134614944,1,0,25
1992,8.055853844,0,0,28
1992,9.615385056,0,0,34
1992,5.288461685,0,0,25
1992,7.692307472,0,1,29
1992,4.326922894,0,0,31
1992,18.26922989,0,0,32
1992,18.26922989,0,1,29
1992,16.34615326,0,1,32
1992,16.15384674,0,0,34
1992,8.687980652,0,1,33
1992,19.23077011,1,0,31
1992,17.30769157,0,0,34
1992,7.211538315,0,1,34
1992,10.57692337,1,0,25
1992,7.211538315,1,0,29
1992,3.846153736,0,0,32
1992,13.17307663,1,1,33
1992,8.75,1,0,32
1992,21.15384674,1,0,26
1992,9.615385056,0,1,25
1992,20.19230843,1,0,34
1992,5.288461685,0,1,26
1992,24.03846169,1,0,29
1992,6.25,0,0,26
1992,8.986538887,1,1,25
1992,10.33653831,0,0,31
1992,11.25,1,1,30
1992,21.63461494,1,1,30
1992,12.01923084,1,1,28
1992,5,1,0,29
1992,18.60961533,1,1,31
1992,6.593406677,0,0,27
1992,18.26922989,0,0,28
1992,10.68376064,0,0,30
1992,20.67307663,1,0,30
1992,15.38461494,1,1,30
1992,15.76923084,1,0,34
1992,3.205128193,0,0,25
1992,6.25,1,1,25
1992,5.882352829,0,1,26
1992,15.38461494,1,0,28
1992,11.05769253,1,1,27
1992,9.615385056,1,1,28
1992,9.615385056,1,0,25
1992,16.82692337,0,0,29
1992,10.09615421,1,1,30
1992,12.01923084,1,0,29
1992,7.692307472,0,0,28
1992,11.53846169,0,0,33
1992,9.895833015,0,0,30
1992,3.75,0,0,27
1992,6.018750191,0,1,34
1992,11.96581173,0,1,33
1992,3.653846264,0,1,34
1992,9.615385056,0,0,27
1992,5.769230843,0,1,29
1992,8.17307663,0,0,28
1992,6.25,0,0,33
1992,9.763313293,0,1,28
1992,9.540864944,0,1,33
1992,12.23776245,0,0,29
1992,8.653845787,0,1,34
1992,7.307692528,0,1,34
1992,9.615385056,0,0,29
1992,6.04395628,0,1,27
1992,10.43956089,0,0,32
1992,7.692307472,0,0,31
1992,7.211538315,0,1,30
1992,10.76923084,1,0,25
1992,4.807692528,0,0,33
1992,3.698224783,0,0,25
1992,6.923077106,0,0,27
1992,3.794898033,0,1,33
1992,18.26922989,1,0,27
1992,8.17307663,1,1,27
1992,6.400000095,0,0,30
1992,13.94230747,0,1,33
1992,16.1764698,0,0,33
1992,7.211538315,0,1,31
1992,10.57692337,1,1,26
1992,24.03846169,1,0,31
1992,16.92307663,1,0,29
1992,4.807692528,0,0,34
1992,8.653845787,0,1,34
1992,28.84615326,1,0,25
1992,2.403846264,0,0,25
1992,16.34615326,0,0,34
1992,9.134614944,1,1,27
1992,8.894230843,0,1,26
1992,7.211538315,0,0,26
1992,8.17307663,0,0,29
1992,6.237006187,0,1,27
1992,10.98901081,0,1,33
1992,6.756756783,0,0,31
1992,5,0,1,27
1992,12.29469872,0,0,33
1992,5.769230843,1,1,34
1992,9.134614944,0,0,32
1992,12.01923084,0,0,32
1992,9.615385056,0,1,28
1992,11.53846169,0,0,28
1992,7.211538315,0,1,33
1992,4.117647171,0,0,27
1992,10.81730747,0,1,30
1992,5.192307472,0,1,34
1992,12.01923084,0,1,28
1992,7.132867336,1,0,29
1992,6.730769157,1,0,25
1992,7.692307472,0,0,28
1992,21.79487228,1,1,32
1992,11.11111069,0,1,31
1992,9.368836403,1,0,32
1992,12.01923084,1,1,26
1992,17.09401703,1,0,31
1992,8.653845787,0,1,29
1992,20.19230843,1,0,34
1992,5.819838047,1,1,25
1992,6.730769157,0,1,34
1992,13.46153831,1,1,31
1992,10,1,1,26
1992,16.53846169,1,1,26
1992,9.615385056,0,0,27
1992,6.25,0,1,26
1992,10.17500019,0,1,33
1992,12.01923084,0,1,32
1992,11.44230747,0,1,29
1992,6.072874546,0,0,32
1992,13.2867136,1,0,29
1992,6,0,0,25
1992,8.653845787,0,1,31
1992,7.692307472,0,1,29
1992,4.230769157,1,0,25
1992,7.211538315,0,0,34
1992,8.894230843,0,0,33
1992,16.58653831,1,0,30
1992,5.75,0,1,26
1992,6.730769157,0,1,30
1992,8.012820244,1,1,32
1992,16.34615326,1,1,30
1992,10.48951054,0,0,28
1992,17.62820435,1,0,26
1992,5.833333492,0,1,32
1992,14.42307663,0,0,30
1992,5.288461685,0,0,25
1992,12.01923084,0,0,31
1992,21.63461494,0,0,28
1992,14.90384579,0,0,32
1992,7.692307472,1,1,27
1992,8.632478714,0,0,30
1992,15.38461494,1,1,27
1992,8.854994774,0,0,31
1992,8.17307663,0,0,31
1992,8.313846588,0,0,30
1992,6.792788506,1,1,25
1992,4.411764622,0,0,26
1992,13.0394001,1,0,29
1992,9.8039217,0,1,29
1992,2.25,0,1,32
1992,4.125,0,1,33
1992,8.23317337,0,1,29
1992,2.12339735,0,1,32
1992,6.04395628,0,1,25
1992,4.905102253,0,0,25
1992,6.923077106,0,0,28
1992,8.814102173,0,1,26
1992,5.769230843,0,1,34
1992,7.47863245,0,1,32
1992,9.134614944,0,0,26
1992,9.615385056,1,1,26
1992,6,0,0,29
1992,5.208333492,0,1,25
1992,12.25961494,0,0,30
1992,11,0,1,25
1992,14.18269253,1,1,29
1992,7.740384579,0,0,33
1992,7.163461685,0,0,29
1992,9.615385056,1,1,31
1992,12.01923084,1,1,31
1992,15.81196594,0,0,31
1992,5.128205299,0,1,30
1992,9.615385056,0,0,30
1992,14.90384579,1,0,28
1992,16.82692337,1,0,27
1992,5.288461685,0,1,31
1992,6.730769157,1,1,25
1992,9.615385056,1,0,31
1992,6.490384579,1,1,33
1992,10.09615421,0,1,33
1992,13.73626328,0,0,34
1992,2.916666746,1,1,26
1992,15.38461494,1,0,27
1992,4.474999905,0,0,29
1992,7.692307472,1,1,28
1992,23.84615326,1,0,34
1992,3.846153736,0,0,31
1992,5,0,0,34
1992,7.932692528,1,1,30
1992,9.67067337,0,0,34
1992,4.807692528,0,1,29
1992,13.46153831,1,0,26
1992,7.599509716,1,0,32
1992,7.211538315,0,1,26
1992,11.92307663,0,0,34
1992,6.153846264,0,0,25
1992,7.692307472,1,1,32
1992,6.571428776,1,1,29
1992,11.96581173,1,1,31
1992,9.401709557,0,0,33
1992,9.134614944,1,1,32
1992,17.30769157,0,0,32
1992,14.42307663,1,0,33
1992,6.25,0,1,34
1992,5.288461685,0,0,26
1992,8.17307663,0,1,32
1992,5.8139534,0,1,28
1992,7.692307472,0,1,33
1992,21.35416603,0,0,34
1992,8.846154213,1,1,25
1992,6.25,0,1,25
1992,9.706730843,0,1,33
1992,14.17582417,1,0,30
1992,20.38461494,1,1,31
1992,4.677754879,0,1,26
1992,7.692307472,0,1,29
1992,18.48958397,0,0,31
1992,18.75,1,0,32
1992,5.769230843,0,0,33
1992,12.01923084,0,0,29
1992,12.5,0,0,28
1992,8.241758347,1,0,34
1992,3.365384579,0,1,26
1992,11.53846169,0,0,31
1992,14.42307663,1,0,32
1992,9.134614944,1,1,31
1992,9.134614944,1,0,25
1992,8.653845787,0,0,28
1992,10.81730747,1,1,33
1992,6.25,0,1,34
1992,18.75,1,0,26
1992,7.211538315,0,1,26
1992,4.578754425,0,1,25
1992,11.77884579,0,0,29
1992,7.692307472,0,0,34
1992,5.769230843,0,1,30
1992,4.326922894,0,1,27
1992,12.01923084,0,1,29
1992,7.211538315,1,1,32
1992,12.01923084,1,0,25
1992,4.39560461,0,1,32
1992,16.82692337,0,0,34
1992,7.199999809,0,1,26
1992,16.36363602,0,0,25
1992,6.857142925,0,1,29
1992,10.38461494,0,0,27
1992,11.53846169,0,0,30
1992,17.62820435,1,0,26
1992,7.625994682,0,0,28
1992,17.94871712,1,0,31
1992,8.012820244,1,1,32
1992,1.600000024,0,0,26
1992,14.42307663,1,0,26
1992,8.75,1,1,33
1992,8.07692337,0,0,26
1992,7.835096359,1,1,29
1992,4.807692528,1,0,30
1992,2.5,0,1,26
1992,9.866346359,0,1,33
1992,4.615384579,0,0,25
1992,7.237980843,0,1,30
1992,7.692307472,0,0,28
1992,8.653845787,0,0,26
1992,5.769230843,0,0,29
1992,6.25,0,0,34
1992,5.769230843,1,1,30
1992,5.048077106,0,1,33
1992,14.42307663,0,0,34
1992,5.769230843,0,1,32
1992,4.945055008,0,1,32
1992,25.48077011,1,0,34
1992,9.615385056,0,0,33
1992,3.645833254,0,1,32
1992,4.39560461,1,0,27
1992,6.04395628,0,1,33
1992,7.211538315,0,0,28
1992,12.01923084,0,0,31
1992,7.211538315,0,1,31
1992,6.25,0,1,33
1992,3.846153736,1,0,25
1992,6.708407879,1,1,25
1992,9.615385056,1,1,32
1992,7.211538315,0,1,31
1992,9.615385056,1,1,27
1992,4.807692528,0,0,31
1992,11.97115421,1,1,30
1992,5.769230843,0,1,32
1992,7.355769157,1,0,32
1992,11.05769253,0,0,32
1992,9.134614944,0,0,29
1992,10.43956089,1,0,33
1992,6.286982059,0,1,34
1992,14.42307663,1,1,34
1992,7.552083492,1,0,31
1992,15,1,1,33
1992,7.307692528,0,0,28
1992,7.211538315,0,0,28
1992,7.692307472,0,1,32
1992,10.2564106,1,0,25
1992,2.989011049,0,0,28
1992,7.326007366,0,0,26
1992,2.884615421,0,1,28
1992,10.33653831,0,0,32
1992,5,0,0,28
1992,6.25,1,0,30
1992,24.03846169,1,0,29
1992,13.46153831,1,1,30
1992,13.14102554,0,0,34
1992,7.692307472,1,1,29
1992,20.33653831,1,0,33
1992,3.846153736,0,0,30
1992,14.42307663,0,0,34
1992,8.17307663,0,1,31
1992,9.386446953,0,0,30
1992,5.769230843,0,1,32
1992,10.73717976,0,0,28
1992,3.869565248,0,0,28
1992,11.90476227,0,0,25
1992,5.288461685,0,0,32
1992,9.134614944,0,1,33
1992,13.46153831,0,0,27
1992,4.349816799,0,1,26
1992,3,0,0,29
1992,5.769230843,0,0,29
1992,5.865384579,0,0,26
1992,7.5,0,0,29
1992,2.884615421,0,1,25
1992,7.47863245,0,1,31
1992,5.102040768,0,0,27
1992,7.692307472,0,1,27
1992,12.01923084,0,0,32
1992,3.75,0,0,33
1992,5.208333492,0,1,25
1992,14.63653851,0,0,30
1992,14.42307663,1,0,32
1992,7.211538315,1,0,25
1992,2.884615421,0,1,29
1992,17.17033005,1,0,32
1992,7,0,1,32
1992,5.650000095,0,1,33
1992,15.22435856,1,0,26
1992,9.25,0,0,29
1992,8.17307663,0,1,28
1992,25,1,0,29
1992,12.98076916,1,1,28
1992,12.01923084,0,0,32
1992,9.134614944,1,0,32
1992,12.01923084,0,0,31
1992,18.37606812,1,1,31
1992,28.84615326,1,0,31
1992,8.974358559,1,0,29
1992,13.67521381,1,1,28
1992,12.01923084,1,0,29
1992,8.17307663,0,0,33
1992,20.19230843,1,0,31
1992,8.413461685,1,1,29
1992,7.692307472,1,1,27
1992,10,0,1,28
1992,8.503401756,0,1,31
1992,10.76923084,1,1,31
1992,8.615385056,1,0,29
1992,6.730769157,0,0,25
1992,11.89855766,0,0,32
1992,6.089743614,1,0,27
1992,11.05769253,1,1,26
1992,10.2564106,1,1,34
1992,17.78846169,1,0,32
1992,11.53846169,0,0,33
1992,9.134614944,0,0,29
1992,4.807692528,0,1,33
1992,6.25,1,0,25
1992,9.829059601,1,0,25
1992,8.653845787,0,0,29
1992,6.730769157,0,1,25
1992,5.769230843,0,0,29
1992,8.949999809,0,0,34
1992,7.199999809,0,1,31
1992,20.19230843,1,0,31
1992,6.25,0,1,27
1992,6.730769157,0,1,33
1992,11.05769253,0,0,28
1992,7.847115517,1,0,25
1992,8.708973885,0,0,33
1992,10,1,1,31
1992,5.913461685,0,0,28
1992,14.42307663,1,0,31
1992,22.35772324,1,0,33
1992,9.615385056,1,1,27
1992,6.346153736,0,1,34
1992,9.134614944,0,0,26
1992,12.30769253,1,0,31
1992,6.862745285,0,1,32
1992,7.5,0,0,29
1992,9.711538315,1,1,26
1992,10.43605804,0,0,29
1992,13.46153831,0,0,32
1992,8.653845787,0,1,29
1992,8.892307281,0,0,29
1992,8.17307663,0,0,33
1992,7,0,0,29
1992,10.09615421,0,0,32
1992,7.65306139,1,0,31
1992,5.769230843,0,1,31
1992,7.692307472,0,1,28
1992,2.967032909,0,1,29
1992,6.730769157,0,1,34
1992,7.875,1,1,29
1992,11.1888113,1,0,30
1992,6.25,0,1,32
1992,4.166666508,1,0,25
1992,6,0,0,27
1992,10.74038506,1,1,33
1992,17.77777863,1,0,33
1992,8.653845787,0,1,26
1992,10.33653831,1,1,31
1992,6.25,0,0,27
1992,4.807692528,0,1,29
1992,7.199999809,0,0,28
1992,6.730769157,1,1,30
1992,7.211538315,0,1,31
1992,11.88811207,1,0,25
1992,4.14979744,0,1,32
1992,4.507211685,0,1,31
1992,6.730769157,0,0,29
1992,21.63461494,0,0,32
1992,9.134614944,1,1,28
1992,24.03846169,1,0,34
1992,9.375,0,0,30
